observation_id,water_body_type,salinity_ppt,pH,temperature_C,dissolved_oxygen_mg_L,RGS_present,RES_present,PH_present
241,vegetated pond,0.680439618685987,6.6070052697460255,17.235332050395854,7.94812936254853,0,1,1
242,vegetated pond,1.020261758403045,6.334383523221111,22.808859778540953,6.372313424857223,0,1,1
243,vegetated pond,1.0422103731831935,6.081897313448351,16.963012717954275,6.8604636056916855,0,0,1
244,vegetated pond,1.074812122224152,7.253995663456272,26.406732456721578,9.222668563795132,0,1,0
245,vegetated pond,0.8554920888116738,6.448316696913063,18.262038582526177,7.6699056158066465,0,0,1
246,vegetated pond,0.14279803490780654,6.0,8.956948963376728,5.34258303252395,0,0,1
247,vegetated pond,1.2533726129204383,7.194289302265482,19.01336648441813,8.878843401862806,0,0,1
248,vegetated pond,0.14146184279252474,8.246499758716395,17.52463353953111,6.497783871691509,0,0,1
249,vegetated pond,0.7210541860956132,6.996964544230053,21.159011016330982,10.309946664326318,0,0,1
250,vegetated pond,0.29828965999225676,7.419245387225821,18.692725405079834,9.120072098571972,0,0,1
251,vegetated pond,0.5743446613628029,7.040914679273783,15.446176064064904,6.829017156511873,0,1,1
252,vegetated pond,0.7315049641213923,6.950555173404429,11.102807054842536,9.421524542602668,0,0,0
253,vegetated pond,0.7285428861801092,7.459538241493885,15.1639069708559,7.601783265791105,0,0,1
254,vegetated pond,0.7687683016941139,6.854862727905674,12.5979181831628,8.77916051268333,0,0,1
255,vegetated pond,1.2454845076234589,7.133696157035952,13.67790620078111,8.227099225941712,0,0,0
256,vegetated pond,0.7814137206055919,7.160848903098007,18.35431361768244,6.23046501751369,0,0,1
257,vegetated pond,0.5023373458837405,6.665954773178475,22.679618017405623,6.534675251523807,0,1,1
258,vegetated pond,0.985634867315343,7.496021174768261,17.578686119291923,9.044941226371742,1,0,1
259,vegetated pond,1.0757881955698563,6.912520121652296,11.216467751859263,6.997837001840189,0,0,0
260,vegetated pond,0.10895687394520297,6.622127420253578,17.77841067288056,6.894527305137005,0,0,0
261,vegetated pond,0.8389600279399432,7.268254921785202,20.786525946582604,6.0673161309759704,0,0,1
262,vegetated pond,0.8804690969243594,6.550766009104481,13.560868382722472,8.135398598390191,0,0,0
263,vegetated pond,0.48097459865600317,7.014090578684564,15.463931333308329,10.593787378864718,0,1,1
264,vegetated pond,1.150282725324648,6.995440501677899,16.058752778916787,5.898700628618591,0,0,0
265,vegetated pond,0.5399777651869891,7.542947782915789,12.860406747671039,7.536329185009137,0,0,1
266,vegetated pond,0.650230581388617,7.237349116439977,18.593121735375437,9.618330833123144,0,0,1
267,vegetated pond,0.5307712702864521,6.987486520627428,15.516207405568874,7.380537913131427,0,0,1
268,vegetated pond,0.606231619032587,7.408883149600143,17.67812977562811,8.178557694374602,0,0,1
269,vegetated pond,0.16148996524191922,7.695103774508657,12.4500312887916,5.90640970777968,0,0,1
270,vegetated pond,0.0239796469622822,7.2789051531759315,14.250166798706358,8.142460645811473,0,1,1
271,vegetated pond,1.2378020252899888,7.005176309921691,18.889525431311085,7.219283602493177,0,0,1
272,vegetated pond,0.2612154606726688,6.34408188382492,14.508667391632931,8.978594993519794,0,1,0
273,vegetated pond,0.2034430602174771,6.467443168462314,22.90785540493362,9.281079077347126,0,0,1
274,vegetated pond,0.0,6.847387647822666,14.40145525754159,11.38434546302792,0,1,1
275,vegetated pond,0.34441530092419903,6.695243898920358,16.898738903007544,8.369449759820364,0,0,1
276,vegetated pond,0.07076408263700053,6.906514348507277,19.73036332749236,7.98869447487325,0,0,1
277,vegetated pond,1.2568060640545475,7.028324962448553,10.326537068267873,7.791576452366004,0,0,1
278,vegetated pond,1.0039268357370537,7.264846377178365,8.956764752076896,6.970250560783968,0,1,0
279,vegetated pond,0.32473986192891047,6.964750610970454,9.89737474171962,8.007725765192538,0,0,1
280,vegetated pond,1.5009743221377236,7.243250821913101,21.050336413708727,7.056897884791455,1,0,1
281,vegetated pond,0.9927061947966377,7.0322372074050605,13.792567416430213,7.752691464404421,0,1,1
282,vegetated pond,0.470067446596551,6.012266716823064,26.232797142673007,9.47639630341194,0,0,1
283,vegetated pond,0.0,6.530332303090622,13.743009605370446,5.990186152080538,0,0,1
284,vegetated pond,1.5163770290362966,6.927956222139192,16.73820521278815,9.209817841693567,0,1,1
285,vegetated pond,0.04417101329456154,6.395152628579446,22.1684398102715,9.475672601009798,0,1,1
286,vegetated pond,0.0,7.299964364998102,24.02437155263649,7.322897209513382,0,0,0
287,vegetated pond,1.0090281728038561,7.765375416171849,24.24601430654559,4.317217651487108,0,0,1
288,vegetated pond,1.5759009625357092,7.609380925848658,20.83346492237257,6.5882670193583515,0,1,1
289,vegetated pond,1.1537091274042073,6.893278564534896,20.09625010324585,9.445491819841664,0,0,1
290,vegetated pond,0.8255636480209438,7.745363068424976,18.37010779680473,7.465697906551677,0,0,1
291,vegetated pond,0.8379017366661143,7.074333728601056,19.11344430466655,6.001046651557634,0,0,1
292,vegetated pond,0.9413662235121231,6.83145701444098,13.795257134685865,6.742837618157674,0,0,0
293,vegetated pond,0.903571435914706,6.69329866822953,12.727204466310772,8.760930039756829,0,0,1
294,vegetated pond,0.7124765695877503,6.848765156755936,15.986502170356191,8.320100352302068,0,0,1
295,vegetated pond,0.6416804415807504,6.8059115907293855,15.319261509900286,7.141601851245459,0,0,1
296,vegetated pond,0.574962748840191,7.085208111187744,14.187087802690899,6.949763382277968,0,0,1
297,vegetated pond,0.29841416445332947,7.080286990524932,18.785549789826863,6.912362776434267,0,0,1
298,vegetated pond,0.4877299692532903,7.001523010076707,19.821220834282045,6.116384723252247,0,1,1
299,vegetated pond,0.0,7.218469084873175,16.353627545167388,9.923063534204163,0,0,1
300,vegetated pond,0.5606641492821001,7.595323137393171,21.910120324221047,7.01651929618299,0,1,1
301,vegetated pond,0.20456355713963292,7.4747770677206615,11.43324354346598,9.325737781238244,0,0,1
302,vegetated pond,0.1585642731136915,6.257551015775048,15.225362162881128,9.781974077883676,0,0,1
303,vegetated pond,0.6719576604613914,6.0,13.13271071758878,8.997466347221941,0,0,1
304,vegetated pond,1.1568009145378397,7.467159955619637,8.53385353170776,6.852569530922928,0,1,1
305,vegetated pond,0.9673266424009253,6.316560650792289,15.669277256629202,8.105595135504915,0,1,1
306,vegetated pond,0.0,6.887617299053658,15.513009966466866,7.463706590413626,1,1,1
307,vegetated pond,0.20414874537186495,6.41494348697032,22.053798972968522,6.144447208904808,0,1,1
308,vegetated pond,0.9763084751952864,6.09900978120999,18.52324673821911,7.986538922582405,0,0,1
309,vegetated pond,0.2070050425846761,7.270731364102394,11.90325270268318,5.731440313260296,0,0,1
310,vegetated pond,0.5101467400011901,7.379577580151324,23.416370265336752,9.281519082692345,0,0,0
311,vegetated pond,0.8200208396098208,6.71174479963664,20.884134782101412,6.80307405405241,0,0,1
312,vegetated pond,0.21266221805454583,6.0,18.328390813874464,7.801739483809259,0,0,1
313,vegetated pond,0.642150202458384,6.726877775873759,15.094063604600672,7.924931807319213,1,1,1
314,vegetated pond,0.06638980203271817,7.195902002701273,12.162243053106081,7.111642539443884,0,0,1
315,vegetated pond,0.3594529424195145,6.260544215612936,14.511172895715788,8.380040702212913,0,0,1
316,vegetated pond,0.7279127736570148,7.091679959889578,20.354994478816742,6.787644515066213,0,0,1
317,vegetated pond,0.0,6.992345075413502,23.538345223738435,8.806945946185866,1,0,0
318,vegetated pond,0.7761898951841596,7.2896457498005445,22.172974113088756,5.481030479629878,0,0,1
319,vegetated pond,0.5921448804293274,7.059790184207077,14.044602312854904,7.689569369319618,0,0,1
320,vegetated pond,0.8209959817668592,6.513465529559222,11.521530266843955,10.408393498587428,0,0,1
321,vegetated pond,0.6895656536258645,7.598285750832246,16.563544987644814,5.999503013091638,0,0,1
322,vegetated pond,1.1456561719895377,6.920735213486515,8.926242537748593,6.483382544212723,0,0,0
323,vegetated pond,0.6500898010591629,6.986347730245034,17.292670856739125,8.270861774488372,0,0,1
324,vegetated pond,0.4282377835498988,6.533366020463402,15.409589654805325,7.769372672909397,0,1,1
325,vegetated pond,0.6489190012129136,6.778358874404245,14.13585399252703,8.025945148910338,0,0,1
326,vegetated pond,0.8173192116145553,6.55759864298655,9.621187730932817,8.233780695221496,0,0,1
327,vegetated pond,0.6195440281302818,6.913526970038289,18.054400426278868,8.452082202842655,0,0,1
328,vegetated pond,0.6162366764815529,7.855854240071172,13.869196641352355,9.164549762934335,0,1,1
329,vegetated pond,0.31920332487729774,6.314049428534322,11.320332657158847,8.114727985392769,0,0,1
330,vegetated pond,0.3348396329796206,6.19321930106163,4.510951146873403,7.138113518072187,0,0,1
331,vegetated pond,0.03895789128012254,7.735585163746804,15.889940379797455,8.508860551804096,0,0,1
332,vegetated pond,1.2998306972747757,6.895338161424067,23.089006386678975,10.349822902342822,0,0,1
333,Oxbow analog,0.9884437721593632,7.441493883185015,19.72820826285048,8.11585850177214,1,1,0
334,Oxbow analog,0.8422655024750394,8.653421917019104,22.94898462134371,8.225773693588176,1,1,0
335,Oxbow analog,1.013479535687228,8.843339798278548,14.679787034519828,7.308974616308169,1,1,0
336,Oxbow analog,1.328271469105126,8.387314830469077,17.95761800214151,9.033596888764555,1,1,1
337,Oxbow analog,0.2915123108146931,7.8511908855390145,18.998740441211737,7.732691634747347,0,1,0
338,Oxbow analog,1.6685930168013232,7.315040567015444,18.888009083677098,6.080585716774358,1,1,0
339,Oxbow analog,1.4292287892647464,7.301733356066061,17.30382107166435,9.024380961162748,1,1,1
340,Oxbow analog,1.4309114354247607,8.113508463159455,19.97072967343889,8.107274254300735,0,1,1
341,Oxbow analog,1.2630854432858363,8.05103893253321,18.92899581072263,6.624042772532973,0,1,1
342,Oxbow analog,1.0117699946163938,8.640959155767858,12.049350310690809,6.576659142380984,0,1,0
343,Oxbow analog,1.4037167415800917,8.190270055521683,20.47662425755709,7.58554820868299,0,1,0
344,Oxbow analog,1.3550884802448266,6.898151818944109,20.54916334906697,7.80214023384786,0,1,0
345,Oxbow analog,0.7875755734353858,8.431168570633751,13.946855583285673,7.456479945320569,0,0,0
346,Oxbow analog,0.6558389362618594,7.201163623611352,17.15175134179041,7.604701275475751,0,1,1
347,Oxbow analog,1.061113777157192,7.569617236828589,19.733315971244277,9.409944586949296,0,1,1
348,Oxbow analog,1.9294120908971124,7.950120123751017,16.162744721682554,8.593006097905352,0,1,0
349,Oxbow analog,0.2565357546076595,8.997400493870378,21.291912191064046,7.447826268644532,0,1,1
350,Oxbow analog,0.11948484054853602,9.0,26.455489978477445,8.423703754997728,0,1,1
351,Oxbow analog,1.09885650474191,8.164033835481709,13.856055869460072,5.857718925414199,0,1,0
352,Oxbow analog,1.0305326211136108,7.690082028767767,11.4758215873849,7.717305164930852,0,1,0
353,Oxbow analog,1.1040049986222449,8.12070338908833,18.2152743824195,9.552098254653043,1,1,1
354,Oxbow analog,1.1463719187451002,8.332593255524301,19.886250020504573,6.9165403359899145,0,1,0
355,Oxbow analog,0.866078647219117,7.607599424665684,16.076534504620923,6.0980758927951895,1,1,1
356,Oxbow analog,1.8939180631612493,8.877126813547394,22.81304265328414,6.352284444829022,1,1,1
357,Oxbow analog,0.0394576129140907,7.938042455514841,11.645576801107005,5.783477051454895,0,0,0
358,Oxbow analog,0.5029017851318525,8.098645853454837,19.771674492126444,6.179809519433985,1,1,0
359,Oxbow analog,0.9380471439105715,8.199554551232676,14.576556716964426,6.718339471832962,0,1,0
360,Oxbow analog,0.014086713307499813,8.052951966368672,23.877511624829186,5.372762875067766,0,1,1
361,Oxbow analog,0.8944873573407573,8.303364300281768,24.97006141267247,7.2203038341344845,0,1,1
362,Oxbow analog,1.9968820994368108,7.429648088071846,13.933373648866608,8.37296032592264,0,1,1
363,Oxbow analog,1.012531892977577,7.465018947632381,14.80177145636568,6.019916965809004,1,1,0
364,Oxbow analog,1.13842054343121,7.139907460216983,20.438351547919208,9.1750691007343,0,1,1
365,Oxbow analog,0.24390114089645187,8.063700738372136,15.451477400841942,7.864029715085874,0,1,1
366,Oxbow analog,0.6301831551763135,8.267361902107268,16.818355128271048,8.539754761311274,0,0,1
367,Oxbow analog,0.7748821718056378,8.07466371969113,17.10155368216964,6.344815079992222,1,1,1
368,Oxbow analog,0.8093709419462596,8.804695460008523,9.321307375209376,8.3108827951866,0,1,1
369,Oxbow analog,1.768986277002261,7.796642388702572,16.94464901562305,5.780485929486093,0,1,1
370,Oxbow analog,1.3346146364350746,8.201244993355507,14.241088903743304,8.357321751087461,0,1,0
371,Oxbow analog,0.3331252258377808,7.144979474316411,15.027508710400912,7.4233911417315905,0,1,0
372,Oxbow analog,1.1479028670592029,7.5677401785153595,22.774528013875255,7.919226585980219,1,1,1
373,Oxbow analog,1.298933049098071,8.217322654539466,11.973972422882975,5.671727012687693,0,1,0
374,Oxbow analog,1.6840894231127599,8.309461266445886,20.252820746991908,6.036409205040414,0,1,0
375,Oxbow analog,1.9483244119410241,7.6236198314014905,15.884148278672766,7.9763966837294005,1,1,0
376,Oxbow analog,0.39094348490327885,7.75704044888516,15.880959326016661,5.967147594508539,0,1,1
377,Oxbow analog,0.5134854932737971,6.889275751991514,20.161487584206846,7.80216817972886,1,1,1
378,Oxbow analog,0.24545328465123026,7.585782479516034,18.36020517827556,5.422720851601681,1,1,1
379,Oxbow analog,0.8595880845358113,8.334229898111872,19.282451988878123,8.302626476466669,0,1,1
380,Oxbow analog,1.2798150246678006,8.145123009663939,20.872738642131445,5.597719690800938,0,1,1
381,Oxbow analog,1.5924007099534612,8.100399432828725,15.674766467266709,7.9179899189833804,0,1,0
382,Oxbow analog,0.9544293858144863,7.829864212308576,14.551053061968998,8.013320213739801,1,1,0
383,Oxbow analog,0.8080914860470937,7.804237895176906,12.659397893768809,6.294196636041553,0,1,1
384,Oxbow analog,1.0910547953492442,7.403807316315931,13.69835788008418,7.956634537210145,1,1,0
385,Oxbow analog,0.4989142590219862,8.21929705212152,28.796377701234903,7.538574942333623,0,1,1
386,Oxbow analog,2.253723233016864,8.052583766633633,21.978718322947145,6.49950558694944,1,0,0
387,Oxbow analog,0.03540338372916482,8.09521130879568,11.595702535167915,5.88887891070093,0,1,0
388,Oxbow analog,1.1108443473374348,7.4843790943994515,11.71016817302572,4.648586600825647,0,1,0
389,Oxbow analog,2.2141637315377833,6.507994248077253,18.927464246873967,7.654545061489602,0,1,0
390,Oxbow analog,1.0040799067359987,8.458291627052217,19.189059189511866,5.1657563972293286,1,1,0
391,Oxbow analog,0.8859765789991033,7.512697526394957,19.19553534126946,7.323947459273701,1,1,0
392,Oxbow analog,0.7855327463137437,7.282334541574127,15.98017682578521,6.857517319093076,0,0,1
393,Oxbow analog,0.8917649909425553,8.216087347148395,16.498182959988398,8.082885608069654,0,1,1
394,Oxbow analog,1.823709084805918,7.5647924160485225,18.31151809663743,6.807340850663176,1,1,0
395,Oxbow analog,0.0,8.435961830427972,17.343572025173323,6.771717877748782,0,1,1
396,Oxbow analog,1.9200602207777953,8.170203569746018,8.12279850900986,8.151431915574785,0,1,1
397,Oxbow analog,0.14562570852991297,8.210141593920286,16.080801477699225,7.6355754378093526,1,1,1
398,Oxbow analog,0.8400086024593512,6.980426573279679,13.594374262958745,7.611002744337612,0,1,0
399,Oxbow analog,0.7424533478208029,8.527166391231841,17.70084567563405,7.810047866751084,1,1,0
400,Oxbow analog,1.3531319618624318,7.956750318740314,28.94103601041364,5.203756239830763,0,1,0
401,Oxbow analog,0.04112538886975149,7.578433716452278,18.46992666189722,8.183825283983078,0,1,0
402,Oxbow analog,1.2773035996491657,7.88603308040535,15.745881255310408,7.996209432217683,1,1,1
403,Oxbow analog,2.2145857739721113,6.734258860261008,20.68720600790901,5.878311932850553,0,1,1
404,Oxbow analog,0.18209559724431376,8.045191686888403,18.930751548836852,6.882695384223538,0,1,0
405,Oxbow analog,1.1138237005662375,7.182377095090757,18.680377961807366,7.14890052608408,0,1,1
406,Oxbow analog,0.6028106933220346,6.988397828493879,19.427402372862684,7.025154180277748,1,1,1
407,Oxbow analog,1.2555323237158214,6.886584488269265,25.226174259318167,7.634017956539095,0,1,1
408,Oxbow analog,1.0114886664494513,8.467613024993955,12.476446258696336,9.060776816380539,0,1,1
409,Oxbow analog,0.6151078545734142,7.422441963784326,18.894528307245817,8.606296745974678,0,1,0
410,Oxbow analog,1.2927233709226444,8.7202366259499,13.294475480073846,5.494115048539172,0,1,1
411,Oxbow analog,2.0826088658720456,7.478519122168621,19.222050585368994,8.008690987397863,0,0,1
412,Oxbow analog,0.8854577249636207,6.775585225444232,13.325253954055622,8.927613315396032,0,1,0
413,Oxbow analog,1.431854765288909,7.130085336030804,15.330532745579662,7.702851076895963,0,1,0
414,Oxbow analog,0.2240362252773018,8.541486972004163,15.819640343048375,8.618274552741758,0,1,1
415,Oxbow analog,0.4261381739091948,7.7064610932379995,20.903266877378837,9.815951579410996,1,1,0
416,Oxbow analog,1.2834437667282264,7.471027622105639,20.673817775769656,8.530822409939075,1,1,1
417,Oxbow analog,1.890469617121579,7.896010935511672,12.017130494214463,7.524101174334247,1,0,1
418,Oxbow analog,1.2133680092713959,8.101069641700526,17.219736443999395,8.55861501631018,1,1,0
419,Oxbow analog,0.8121651816861074,8.470439289541476,14.16168058100331,7.3883541830259585,1,1,0
420,Oxbow analog,0.9995748432540125,8.669099537935756,11.965980357298662,7.231073956270443,1,1,0
421,Oxbow analog,0.24975535961816953,7.5841388125265485,16.131931798302517,6.743161493572148,1,0,0
422,Oxbow analog,1.36270919581322,7.004371388350776,15.76606884617672,9.232437366481742,0,1,0
423,Oxbow analog,1.5293998373940454,7.551920903326034,26.70686594538209,6.1360427342753985,0,1,1
424,Oxbow analog,0.7287458003001518,7.956168303949731,18.731839301442786,9.192078042081551,1,1,1
425,Oxbow analog,0.7179747113442991,7.221744644273634,11.489529996983052,7.849823360862483,1,1,1
426,Oxbow analog,1.1595269377912292,7.225709451062974,14.740903983316231,5.380901972757476,0,1,0
427,Oxbow analog,0.7379681583756427,8.00627272892993,21.085533181717594,7.677944080888849,0,1,1
428,Oxbow analog,0.9603204312245065,7.770808589057729,25.3537710914797,4.469965540052889,0,1,1
429,Oxbow analog,2.2598330734999093,7.819678197246952,10.656066751048167,8.013160421880347,1,1,1
430,Oxbow analog,0.851784579552402,7.344902799179958,9.48030245944382,8.350800927885688,0,1,1
431,Oxbow analog,0.7849959087872667,7.66175957147654,24.483860701487128,6.42993725765233,0,1,0
432,Oxbow analog,0.6114749166189044,7.245460113439017,18.558456709483615,7.360612004742257,0,1,1
433,Oxbow analog,1.446515182899962,8.334119046674871,13.526829072494534,9.740404663875372,0,1,0
434,Oxbow analog,0.8912654960691382,8.421149600834251,19.13851634448974,6.542529284459483,0,1,1
435,Oxbow analog,0.6103761770071444,6.692287282657143,6.457009043932489,5.823420136826419,0,1,1
436,Oxbow analog,1.7927824193638071,7.242293483884554,17.013502026388643,9.126162423201379,0,0,0
437,Oxbow analog,1.8517618027081824,6.902082446945952,18.31128469137234,9.751363347690033,0,1,1
438,Oxbow analog,0.639745860556777,7.4099856393558605,20.69708055815132,7.204804373402202,1,1,0
439,Oxbow analog,0.0,7.749937218125783,12.944416190829848,8.514901946030863,0,1,1
440,Oxbow analog,1.6045082139021531,6.930212868180882,17.342748645613437,8.943918690190145,0,1,0
441,Oxbow analog,0.5892221045439976,7.246884112124812,13.29830149576165,6.234770497700101,0,1,1
442,Oxbow analog,1.4743753594976612,7.197625576751101,18.021535022697268,6.5691024140217715,1,1,1
443,Oxbow analog,0.0,7.924360397639366,13.418614710547903,8.800136867101156,0,1,0
444,Oxbow analog,1.5355584029795857,7.84160660222175,15.367596643359118,9.390518562321063,1,1,1
445,Oxbow analog,0.2732968424315313,7.366957467997648,13.016738420839083,7.931745118226662,1,1,1
446,Oxbow analog,1.4384584714399147,7.906092523283639,19.60454496729463,6.05624134044733,0,1,0
447,Oxbow analog,1.0085638407018604,7.4719919492476405,20.43380446662666,9.783179445209274,0,1,0
448,Oxbow analog,0.42763634836201303,7.637006933804368,16.061517720170343,6.509737832844446,0,0,1
449,Oxbow analog,0.7557782122439317,8.804071254179123,17.152951979840115,6.7643208844771125,0,0,0
450,Oxbow analog,1.4117910741740205,8.604276631074208,11.205634341465824,7.6450391848365085,0,1,1
451,Oxbow analog,1.0635366718691406,7.020251257843441,15.801293407972851,9.220408546929207,0,1,0
452,Oxbow analog,1.3506477882834906,8.297839450727505,16.79918153183302,8.31016876951789,0,1,0
453,Oxbow analog,2.1858643507092914,8.286837932694954,27.483172364119902,7.739325150470484,1,1,0
454,Oxbow analog,0.06145503297336922,7.111042026748429,12.552131896903346,7.802275089153539,0,1,1
455,Oxbow analog,1.9703275449811744,8.291266586252917,22.85670895500975,7.256569069236506,0,1,0
456,Oxbow analog,1.0626135625139277,8.722759151047532,20.987435093863233,7.925581368874059,0,1,1
457,Oxbow analog,0.4607295710061231,7.126473116253352,18.122545617960547,3.911571898997406,0,1,1
458,Oxbow analog,0.20181182455660615,7.249498307391442,24.034481936780534,6.814410303209263,1,1,0
459,Oxbow analog,0.8865277655337799,8.410596880106102,18.488421890427453,7.513718515391815,0,1,0
460,Oxbow analog,1.5529900671546757,7.962897186495389,18.556636782671713,5.703681691294641,0,1,0
461,Oxbow analog,0.9234705277734795,8.130885765143713,16.787517387929817,7.702220313155028,0,1,0
462,Oxbow analog,1.9066929581484084,8.004353529840298,21.89427552967451,6.9341874127180425,1,0,1
463,Oxbow analog,0.1292945859690647,8.034417552556887,21.385876935243534,9.482118407810137,0,1,0
464,Oxbow analog,0.9927466312923673,7.00411672301335,14.497290850015151,9.244925642779315,1,0,1
465,Oxbow analog,0.2485639333521286,8.428390623972868,11.723011221604931,6.594452760146388,0,1,1
466,Oxbow analog,1.2181791295749806,8.501753995456664,16.18807745041737,7.003910974963296,0,1,1
467,Oxbow analog,1.5321324340583802,7.662365553559183,13.799845742409413,7.10386816470909,1,1,0
468,Oxbow analog,0.747542923791368,7.773913830111683,16.74590170153858,6.6128426809924905,0,1,1
469,Oxbow analog,0.0,6.881335498466567,21.949752538736558,7.453532479236565,1,1,0
470,Oxbow analog,1.1193688880778967,8.108552853610702,15.17079337965284,6.214233310446133,0,1,1
471,Oxbow analog,1.2620431310401055,8.143234465028486,16.8287064747537,5.730200064581216,1,1,0
472,Oxbow analog,1.2425768529770185,7.762685389800414,17.23209093923358,8.009524591070349,1,1,0
473,Oxbow analog,1.7414693150932925,8.474612015922302,20.393723528821138,8.018388459488355,0,1,1
474,Oxbow analog,0.3573677922105707,7.599553661412036,8.01244266406158,6.15438951244201,1,1,1
475,Oxbow analog,1.4081296632702696,8.13876355553616,14.573198820938813,8.36396205999138,1,1,1
476,Oxbow analog,1.715504507486785,7.188201396784731,17.84513476911789,6.37894895208507,0,1,1
477,Oxbow analog,0.0,7.785868709475457,21.800315825707443,7.529114809449376,0,1,0
478,Oxbow analog,1.1917910955513864,7.695387445258298,15.03239020997518,8.266447216396193,0,1,0
479,Oxbow analog,0.6974921013953971,7.935184753224565,9.493789175832504,7.156303665885173,1,0,1
480,Oxbow analog,0.9510863961390125,7.578283842699985,19.478845783864546,7.791163185783475,0,1,1
481,Oxbow analog,1.208605890123002,7.721116442596999,14.458550444697483,6.528641462946157,0,1,1
482,Oxbow analog,0.7076628615318686,8.295628302864904,12.241333363638555,6.944593441543474,1,1,0
483,Oxbow analog,0.5945751525030329,7.53794145765707,14.502618441147103,6.932382739855558,1,1,1
484,Oxbow analog,1.0204914504928149,6.836053739556792,16.2618985693766,6.229448149497689,0,1,1
485,Oxbow analog,0.3476524366823186,8.849750342523253,14.58102134184715,6.970193587949484,0,1,1
486,Oxbow analog,0.3485049226688888,8.628872447214292,8.177735771603723,5.186796211477129,0,1,1
487,Oxbow analog,1.407623969773902,7.024642382936628,20.58826478754853,6.561500128715264,0,1,0
488,Oxbow analog,0.3107235789048064,8.213824683147116,22.09950016511489,6.829661858619428,0,1,1
489,Oxbow analog,1.3997875005455271,7.498215137669194,19.60608796535802,6.8669663217560055,1,1,1
490,Oxbow analog,1.2775547757123706,7.958092329198635,12.449257318300734,6.886053320367988,0,1,1
491,Oxbow analog,0.0,7.976534477408096,16.194033864209928,7.1197065401818325,1,1,0
492,Oxbow analog,0.593461208598607,7.6593553198102065,16.97391473908217,7.823273973511883,1,1,1
493,Oxbow analog,1.7164656418284234,7.329740600648162,19.395177558247642,8.33687219637228,0,1,1
494,Oxbow analog,0.411300681316191,7.3856753686102445,19.673361954872323,6.3553052050972525,1,1,1
495,Oxbow analog,0.7213574426143674,7.250284850711254,14.063304804886016,5.635838887994113,0,1,0
496,Oxbow analog,1.277236535951138,7.300906675061733,17.327982225654242,5.845342264083966,0,1,1
497,Oxbow analog,1.4700343055695573,7.759693025970386,18.829121618460963,6.5666362024465945,0,1,0
498,Oxbow analog,0.8490766683733025,7.370544006533549,22.823289288587066,6.742502286838539,1,1,0
